"","x"
"1","Extinction Rebellion"
"2","Just Stop Oil"
"3","FFF: Fridays for Future"
"4"," Students (United Kingdom)"
"5","Farmers (United Kingdom)"
"6"," Labour Group (United Kingdom)"
"7","Labour Group (United Kingdom)"
"8"," FBU: Fire Brigades Union"
"9",""
"10","Health Workers (United Kingdom)"
"11"," Government of the United Kingdom (2010-)"
"12"," Labour Party (United Kingdom)"
"13"," Unison The Public Service Union"
"14","Protesters (Iran)"
"15"," Women (United Kingdom)"
"16","Green Party (United Kingdom)"
"17","Iranian Group (United Kingdom)"
"18","Government of the United Kingdom (2010-)"
"19"," GMB: General, Municipal and Boilermakers Union"
"20"," CWU: Communication Workers Union"
"21"," Unite the Union (United Kingdom)"
"22","Greenpeace"
"23","Students (United Kingdom)"
"24","Ukrainian Group (Northern Ireland)"
"25","Friends of the Earth"
"26","Animal Rebellion"
"27"," RMT: National Union of Rail, Maritime and Transport Workers"
"28","Labour Group (Northern Ireland)"
"29"," Unite the Union (Northern Ireland)"
"30","Chinese Group (United Kingdom)"
"31"," Farmers (United Kingdom)"
"32"," Iranian Group (United Kingdom)"
"33","ACORN Union"
"34","Ukrainian Group (United Kingdom)"
"35","LD: Liberal Democrats"
"36","Labour Party (United Kingdom)"
"37","Ocean Rebellion"
"38"," UCU: University and College Union"
"39"," Teachers (United Kingdom)"
"40"," EiE: Enough is Enough"
"41"," ACORN Union"
"42","RMT: National Union of Rail, Maritime and Transport Workers"
"43"," NIPSA: Northern Ireland Public Service Alliance"
"44"," Green Party (United Kingdom)"
"45"," Women (Iran)"
"46"," Just Stop Oil"
"47"," Extinction Rebellion"
"48","AUOB: All Under One Banner"
"49"," Plaid Cymru"
"50"," Welsh Group (United Kingdom)"
"51","Women (United Kingdom)"
"52","Lawyers (United Kingdom)"
"53","Unite the Union (Northern Ireland)"
"54"," Labour Group (Northern Ireland)"
"55","UCU: University and College Union"
"56","Refugees/IDPs (Iran)"
"57"," Protesters (Iran)"
"58","LGBT (United Kingdom)"
"59","Antifa"
"60","CWU: Communication Workers Union"
"61","Welsh Group (United Kingdom)"
"62","SUTR: Stand Up To Racism"
"63"," BLM: Black Lives Matter"
"64","SF: Sinn Fein"
"65"," PCS: Public and Commercial Services Union"
"66"," Private Security Forces (United Kingdom)"
"67","Journalists (Northern Ireland)"
"68"," Protesters (United States)"
"69"," Government of the United States (2021-)"
"70"," Independent Politicians (United States)"
"71","Plaid Cymru"
"72"," North Sudanese Group (United Kingdom)"
"73","NIPSA: Northern Ireland Public Service Alliance"
"74"," Health Workers (Northern Ireland)"
"75","PA: Patriotic Alternative"
"76","Shiite Muslim Group (United Kingdom)"
"77"," PBP: People Before Profit (Northern Ireland)"
"78"," SWP: Socialist Workers Party"
"79"," Conservative Party (United Kingdom)"
"80","GMB: General, Municipal and Boilermakers Union"
"81","Refugees/IDPs (Ukraine)"
"82"," Protesters (Ukraine)"
"83","TUV: Traditional Unionist Voice"
"84"," Former Government of the United Kingdom (2010-)"
"85"," Catholic Christian Group (Northern Ireland)"
"86"," Protestant Christian Group (Northern Ireland)"
"87","LGBT (Northern Ireland)"
"88"," Protesters (International)"
"89"," Refugees/IDPs (International)"
"90"," Police Forces of the United Kingdom (2010-) Police Service of Northern Ireland"
"91"," Police Forces of the United Kingdom (2010-)"
"92"," Protesters (United Kingdom)"
"93"," Police Forces of Ireland (2020-)"
"94"," Protesters (Ireland)"
"95","BLM: Black Lives Matter"
"96"," SUTR: Stand Up To Racism"
"97"," SNP: Scottish National Party"
"98"," EIS: Educational Institute of Scotland"
"99","Protesters (Ukraine)"
"100"," SF: Sinn Fein"
"101"," SDLP: The Social Democratic and Labour Party"
"102","Conservative Party (United Kingdom)"
"103","Insulate Britain"
"104"," CND: Campaign for Nuclear Disarmament"
"105","Romani Ethnic Group (United Kingdom)"
"106"," Health Workers (United Kingdom)"
"107"," Care4Calais"
"108","Care4Calais"
"109","OO: Orange Order"
"110"," Loyalist Group (Northern Ireland)"
"111","Teachers (United Kingdom)"
"112"," NEU: National Education Union"
"113","PA: Palestine Action"
"114"," Palestinian Group (United Kingdom)"
"115"," Christian Group (United Kingdom)"
"116"," For Britain Movement"
"117","Keep Our NHS Public"
"118"," Protestant Christian Group (United Kingdom)"
"119"," People's Assembly Against Austerity"
"120"," Scottish Greens"
"121"," Alba Party"
"122","DA: Democrats Abroad"
"123","ADCU: App Drivers and Couriers Union"
"124","IWGB: Independent Workers Union of Great Britain"
"125"," Migrants Organise"
"126"," Migrants (International)"
"127","Refugees/IDPs (International)"
"128"," Refugees/IDPs (Afghanistan)"
"129","Unison The Public Service Union"
"130","StWC: Stop the War Coalition"
"131"," Independent Politicians (United Kingdom)"
"132","MVM: Make Votes Matter"
"133"," LD: Liberal Democrats"
"134"," German Group (United Kingdom)"
"135","Enough"
"136","Unite the Union (Ireland)"
"137"," Labour Group (Ireland)"
"138","Fishermen (United Kingdom)"
"139","Muslim Group (United Kingdom)"
"140","Labour Group (Ireland)"
"141"," Unite the Union (Ireland)"
"142"," Ukrainian Group (United Kingdom)"
"143"," Government of Ukraine (2019-)"
"144"," SLP: Scottish Labour Party"
"145"," DUP: Democratic Unionist Party"
"146"," UUP: Ulster Unionist Party"
"147"," Antifa"
"148","UVW: United Voices of the World"
"149","Protesters (Northern Ireland)"
"150","SDLP: The Social Democratic and Labour Party"
"151","Protesters (Ireland)"
"152"," UKSCN: UK Student Climate Network"
"153","An Dream Dearg"
"154","CND: Campaign for Nuclear Disarmament"
"155","PBP: People Before Profit (Northern Ireland)"
"156","WE: Women's Equality Party"
"157","Border Communities Against Brexit"
"158","PSC: Palestine Solidarity Campaign"
"159"," Lawyers (United Kingdom)"
"160"," Afghan Group (United Kingdom)"
"161","Unite the Union (United Kingdom)"
"162","Labour Group (Spain)"
"163"," IWGB: Independent Workers Union of Great Britain"
"164","Living Rent"
"165","Loyalist Group (Northern Ireland)"
"166","UTU: Ulster Teachers' Union"
"167"," Teachers (Northern Ireland)"
"168","PKK: Kurdistan Workers' Party"
"169"," Kurdish Ethnic Group (United Kingdom)"
"170"," TUV: Traditional Unionist Voice"
"171"," PUP: Progressive Unionist Party"
"172"," StWC: Stop the War Coalition"
"173"," Muslim Group (United Kingdom)"
"174"," Refugees/IDPs (Ukraine)"
"175"," Protesters (Syria)"
"176"," Refugees/IDPs (Syria)"
"177"," Protesters (Afghanistan)"
"178"," Protesters (Kosovo)"
"179"," Refugees/IDPs (Kosovo)"
"180"," Judges (United Kingdom)"
"181","EIS: Educational Institute of Scotland"
"182","PMLN: Pakistan Muslim League (Nawaz)"
"183"," Protesters (Pakistan)"
"184","Pakistani Group (United Kingdom)"
"185","Stop Cambo"
"186"," Protesters (Poland)"
"187","Sri Lankan Group (United Kingdom)"
"188"," Government of the United Kingdom (2010-) Northern Ireland Executive"
"189"," OO: Orange Order"
"190"," Protestant Christian Group (United States)"
"191"," Jewish Group (United Kingdom)"
"192","People's Assembly Against Austerity"
"193"," SP: Socialist Party (United Kingdom)"
"194"," Friends of the Earth"
"195"," Students (Ukraine)"
"196","Catholic Christian Group (United Kingdom)"
"197","Government of Ukraine (2019-)"
"198"," Journalists (United Kingdom)"
"199","Police Forces of the United Kingdom (2010-)"
"200"," Students (Northern Ireland)"
"201"," Climate Strike"
"202"," Green Party (Northern Ireland)"
"203","DUP: Democratic Unionist Party"
"204"," Reform UK"
"205"," Independent Politicians (Northern Ireland)"
"206"," SSP: Scottish Socialist Party"
"207","Teachers (Northern Ireland)"
"208"," APNI: The Alliance Party of Northern Ireland"
"209","Protesters (Lithuania)"
"210"," AUOB: All Under One Banner"
"211","Polish Group (United Kingdom)"
"212"," Catholic Christian Group (United Kingdom)"
"213"," Egyptian Group (United Kingdom)"
"214"," Traveller Community Ethnic Group (Ireland)"
"215"," UAF: Unite Against Fascism"
"216"," USDAW: Union of Shop, Distributive and Allied Workers"
"217","Unidentified Ethnic Group (United Kingdom)"
"218","ICTU: Irish Congress of Trade Unions"
"219"," Women (Northern Ireland)"
"220","Anarchist Group (United Kingdom)"
"221"," Government of Ireland (2020-)"
"222"," FF: Fianna Fail"
"223"," Farmers (Ukraine)"
"224","Critical Mass"
"225"," Sisters Uncut"
"226","Protestant Christian Group (United Kingdom)"
"227","40 Days for Life"
"228","Former Government of the United Kingdom (2010-)"
"229","Protestant Christian Group (Northern Ireland)"
"230","Women (Northern Ireland)"
"231"," LGBT (Northern Ireland)"
"232","Migrants (International)"
"233"," Labour Group (International)"
"234"," LGBT (United Kingdom)"
"235","Refugees/IDPs (United Kingdom)"
"236"," Russian Group (United Kingdom)"
"237","Students (Northern Ireland)"
"238","SNP: Scottish National Party"
"239","NEU: National Education Union"
"240"," Stop Cambo"
"241"," Polish Group (United Kingdom)"
"242","Breakthrough Party"
"243","SP: Socialist Party (United Kingdom)"
"244","Former Government of Spain (2018-2020)"
"245","NASUWT: The Teachers Union"
"246"," COP26 Coalition"
"247","Uyghur Ethnic Group (United Kingdom)"
"248"," Tibetan Ethnic Group (United Kingdom)"
"249"," Chinese Group (United Kingdom)"
"250"," Insulate Britain"
"251","Stop HS2"
"252","Saoradh"
"253"," World Wide Rally for Freedom"
"254"," AI: Amnesty International"
